id,kode,name,root,report,type,group,parent_id
54,1.1.07.02.002,Persediaan bahan kimia,0,jenis,pendapatan,lra,17
55,1.1.07.02.003,Persediaan bahan bakar dan pelumas,0,jenis,pendapatan,lra,18
56,1.1.07.02.004,Persediaan bahan baku ,0,jenis,pendapatan,lra,19
57,1.1.07.02.005,Persediaan bahan dalam proses,0,jenis,pendapatan,lra,20
58,1.1.07.02.006,Persediaan bahan tanaman,0,jenis,belanja,lra,21
59,1.1.07.02.007,Persediaan bahan isi tabung pemadam kebakaran,0,jenis,belanja,lra,
60,1.1.07.02.008,Persediaan bahan tabung kas,0,jenis,belanja,lra,
61,1.1.07.02.009,Persediaan bahan lainya,0,jenis,belanja,lra,
62,1.1.07.02.010,Persediaan bahan suku cadang kendaraan,0,jenis,belanja,lra,
63,1.1.07.02.011,Persediaan bahan suku cadang alat besar,0,jenis,belanja,lra,
64,1.1.07.02.012,Persediaan bahan suku cadang alat-alat labolatorium,0,jenis,belanja,lra,
65,1.1.07.02.013,Persediaan bahan suku cadang alat lainya,0,jenis,belanja,lra,
66,1.1.07.02.014,Persediaan alat/bahan untuk kegiatan kantor- ATK,0,jenis,belanja,lra,
67,1.1.07.02.015,Persediaan alat/bahan untuk kegiatan kantor- Cetak/cover/kertas,0,jenis,belanja,lra,
68,1.1.07.02.016,Persediaan alat/bahan untuk kegiatan kantor-benda pos,0,jenis,pembiayaan,lra,
69,1.1.07.02.017,Persediaan alat/bahan untuk kegiatan kantor-dokumen adm tender,0,jenis,pembiayaan,lra,
70,1.1.07.02.018,Persediaan alat/bahan untuk kegiatan kantor-bahan computer,0,jenis,pembiayaan,lra,
71,1.1.07.02.019,Persediaan alat/bahan untuk kegiatan kantor-alat kantor,0,jenis,pembiayaan,lra,
72,1.1.07.02.020,Persediaan alat/bahan untuk kegiatan kantor-alat listik,0,jenis,pendapatan-lo,lo,
73,1.1.07.02.021,Persediaan alat/bahan untuk kegiatan kantor-perlengkapan/pakaian dinas,0,jenis,pendapatan-lo,lo,
74,1.1.07.02.021,Persediaan alat/bahan untuk kegiatan kantor-perlengkapan satwa,0,jenis,pendapatan-lo,lo,
75,1.1.07.02.022,Persediaan alat/bahan untuk kegiatan kantor-perlengkapan olahraga,0,jenis,pendapatan-lo,lo,
76,1.1.07.02.023,Persediaan alat/bahan untuk kegiatan kantor-suvenir/cendramata,0,jenis,pendapatan-lo,lo,
77,1.1.07.02.024,Persediaan untuk dijual/diserahkan pada masyarakat/Lembaga,0,jenis,beban-lo,lo,
78,1.1.07.02.025,Persediaan alat-alat penelitian,0,jenis,beban-lo,lo,
79,1.1.07.02.026,Persediaan alat kedokteran pakai habis,0,jenis,beban-lo,lo,
80,1.1.07.02.027,Persediaan alat Kesehatan pakai habis,0,jenis,beban-lo,lo,
81,1.1.07.02.028,Persediaan alat labolatorium pakai habis,0,jenis,beban-lo,lo,
82,1.1.07.02.029,Dst…,0,jenis,beban-lo,lo,
83,1.1.07.03,Persediaan barang Tidak Pakai Habis,0,jenis,beban-lo,lo,
84,1.1.07.03.001,Persediaan bahan komponen,0,jenis,beban-lo,lo,
85,1.1.07.03.002,Dst…,0,jenis,beban-lo,lo,
86,1.1.07.04,Persediaan barang bekas,0,jenis,beban-lo,lo,
87,1.1.07.04.001,Persediaan barang bekas,0,jenis,beban-lo,lo,
88,1.1.07.04.002,Dst,0,jenis,beban-lo,lo,
89,1.1.08,Aset untuk dikonsolidasikan,0,jenis,beban-lo,lo,
90,1.1.08.01,RK PPKD dan SKPD,0,objek,aset,neraca,33
91,1.1.08.01.001,RK PPKD,0,objek,aset,neraca,33
92,1.1.08.01.002,RK SKPD,0,objek,aset,neraca,33
93,1.2,Investasi Jangka Panjang,0,objek,aset,neraca,33
94,1.2.01,Investasi Jangka Panjang,0,objek,aset,neraca,
95,1.2.01.01.001,Investasi Jangka Panjang,0,objek,aset,neraca,
96,1.2.01.01.001,Investasi Jangka Panjang,0,objek,aset,neraca,
97,1.3,Aset Tetap,0,objek,aset,neraca,
98,1.3.01,Tanah,0,objek,aset,neraca,
99,1.3.01.01,Tanah,0,objek,aset,neraca,
100,1.3.01.01.001,Tanah,0,objek,aset,neraca,
101,1.3.02,Peralatan dan Mesin,0,objek,aset,neraca,
102,1.3.02.01,Alat Besar,0,objek,aset,neraca,
103,1.3.02.01.001,Alat Besar darat,0,objek,aset,neraca,
104,1.3.02.01.002,Dst…,0,objek,aset,neraca,
105,1.3.02.02,Alat Angkutan,0,objek,aset,neraca,
106,1.3.02.02.001,Kendaraan Dinas Bermotor Perorangan,0,objek,aset,neraca,
107,1.3.02.02.002,Kendaraan Bermotor Penumpang,0,objek,aset,neraca,
108,1.3.02.02.003,Kendaraan Bermotor Angkutan Barang,0,objek,aset,neraca,
109,1.3.02.02.004,Kendaraan Bermotor Berroda dua,0,objek,aset,neraca,
110,1.3.02.02.005,Kendaraan Bermotor Berroda Tiga,0,objek,aset,neraca,
111,1.3.02.02.006,Kendaraan Bermotor Khusus,0,objek,aset,neraca,
112,1.3.02.02.007,Kendaraan Khusus Lainnya,0,objek,aset,neraca,
113,1.3.02.02.008,Dst..,0,objek,aset,neraca,
114,1.3.02.03,Alat bengkel dan Alat Ukur,0,objek,aset,neraca,
115,1.3.02.03.001,Alat Bengkel Bermesin,0,objek,aset,neraca,
116,1.3.02.03.002,Alat Bengkel lainya,0,objek,aset,neraca,
117,1.3.02.03.003,Alat Ukur Tes Klinis,0,objek,aset,neraca,
118,1.3.02.03.004,Alat Ukur Kalibrasi,0,objek,aset,neraca,
119,1.3.02.03.005,Alat Ukur Lainnya,0,objek,aset,neraca,
120,1.3.02.03.006,Dst…,0,objek,aset,neraca,
121,1.3.02.04,Alat Kantor,0,objek,aset,neraca,
122,1.3.02.04.001,Mesin Ketik,0,objek,aset,neraca,
123,1.3.02.04.002,Mesin Hitung,0,objek,aset,neraca,
124,1.3.02.04.003,Mesin Penggandaan,0,objek,aset,neraca,
125,1.3.02.04.004,Alat Kantor Lainnya,0,objek,kewajiban,neraca,
126,1.3.02.04.005,Mebel,0,objek,kewajiban,neraca,
127,1.3.02.04.006,Alat Pembersih,0,objek,kewajiban,neraca,
128,1.3.02.04.007,Alat Pendingin,0,objek,kewajiban,neraca,
129,1.3.02.04.008,Alat Dapur,0,objek,ekuitas,neraca,
130,1.3.02.04.009,Alat Rumah Tangga Lainya,0,objek,ekuitas,neraca,
131,1.3.02.04.010,Meja Kerja,0,objek,ekuitas,neraca,
132,1.3.02.04.011,Alat Pemadam Kebakaran,0,objek,ekuitas,neraca,
133,1.3.02.04.015,Sofa,0,objek,ekuitas,neraca,
134,1.3.02.04.016,Meja Rapat,0,objek,ekuitas,neraca,
135,1.3.02.04.017,Lemari dan Arsip,0,objek,ekuitas,neraca,
136,1.3.02.04.018,Alat Studio,0,objek,ekuitas,neraca,
137,1.3.02.04.019,Alat Komunikasi,0,objek,ekuitas,neraca,
138,1.3.02.04.020,Alat Pemancar,0,objek,pendapatan,lra,54
139,1.3.02.04.021,Printer,0,objek,pendapatan,lra,55
140,1.3.02.04.022,Dst…,0,objek,belanja,lra,
141,1.3.02.05,Alat-alat Kedokteran dan Kesehatan,0,objek,belanja,lra,
142,1.3.02.05.021,Alat-alat Kedokteran Umum,0,objek,belanja,lra,
143,1.3.02.05.022,Alat-alat Kedokteran Gigi,0,objek,belanja,lra,
144,1.3.02.05.023,Alat-alat Kedokteran Bedah,0,objek,belanja,lra,
145,1.3.02.05.025,Alat-alat Kesehatan Kebidanan dan Penyakit Kandungan,0,objek,belanja,lra,
146,1.3.02.05.026,Alat-alat Kedokteran THT,0,objek,belanja,lra,
147,1.3.02.05.027,Alat-alat Kedokteran Mata,0,objek,belanja,lra,
148,1.3.02.05.028,Alat-alat Kedokteran Bagian Penyakit Dalam,0,objek,belanja,lra,
149,1.3.02.05.029,Alat-alat Kedokteran Kamar Jenazah,0,objek,belanja,lra,
150,1.3.02.05.030,Alat Kedokteran Anak,0,objek,belanja,lra,
151,1.3.02.05.031,Alat Kedokteran Poliklinik,0,objek,belanja,lra,
152,1.3.02.05.032,Alat Rehabilitasi Medis,0,objek,belanja,lra,
153,1.3.02.05.033,Alat Kedokteran Neurologi (Saraf),0,objek,belanja,lra,
154,1.3.02.05.034,Alat Kedokteran Jantung,0,objek,belanja,lra,
155,1.3.02.05.035,Alat Kedokteran Radiodiagnostic,0,objek,belanja,lra,
156,1.3.02.05.036,Alat Kedokteran Patalogi Anatomy,0,objek,belanja,lra,
157,1.3.02.05.037,Alat Kedokteran Transfusi Darah,0,objek,belanja,lra,
158,1.3.02.05.038,Alat Kedokteran Radioterapi,0,objek,belanja,lra,
159,1.3.02.05.039,Alat Kedokteran Radioterapi,0,objek,belanja,lra,
160,1.3.02.05.040,Alat Kedokteran Kulit dan Kelamin,0,objek,belanja,lra,
161,1.3.02.05.041,Alat Kedokteran Gawat Darurat,0,objek,belanja,lra,
162,1.3.02.05.042,Alat Kedokteran Jiwa,0,objek,belanja,lra,
163,1.3.02.05.043,Alat Kedokteran Bedah Ortopedi,0,objek,belanja,lra,
164,1.3.02.05.044,Alat Kedokteran ICU,0,objek,belanja,lra,
165,1.3.02.05.045,Alat Kedokteran ICCU,0,objek,belanja,lra,
166,1.3.02.05.046,Alat Kedokteran Bedah Jantung,0,objek,belanja,lra,
167,1.3.02.05.047,Alat Kedokteran Traditional Medicine,0,objek,belanja,lra,
168,1.3.02.05.048,Alat Kedokteran Anestesi,0,objek,belanja,lra,
169,1.3.02.05.049,Alat Kedokteran Lainnya,0,objek,belanja,lra,
170,1.3.02.05.050,Alat Kesehatan Umum,0,objek,belanja,lra,
171,1.3.02.05.051,Dst…,0,objek,belanja,lra,
172,1.3.02.06,Alat-alat Labolatorium,0,objek,belanja,lra,
173,1.3.02.06.001,Alat Laboratorium Umum,0,objek,belanja,lra,
174,1.3.02.06.002,Alat Laboratorium Kimia,0,objek,pembiayaan,lra,
175,1.3.02.06.003,Alat Laboratorium Farmasi,0,objek,pembiayaan,lra,
176,1.3.02.06.004,Alat Laboratorium Lingkungan,0,objek,pembiayaan,lra,
177,1.3.02.06.005,Alat Laboratorium Kesehatan Kerja,0,objek,pembiayaan,lra,
178,1.3.02.06.007,Dst….,0,objek,pendapatan-lo,lo,
179,1.3.02.07,Alat Poteksi Lingkungan,0,objek,pendapatan-lo,lo,
180,1.3.02.07.001,Alat Kesehatan Kerja,0,objek,pendapatan-lo,lo,
181,1.3.02.07.002,Alat Proteksi Radiasi,0,objek,pendapatan-lo,lo,
182,1.3.02.07.003,Dst…,0,objek,pendapatan-lo,lo,
183,1.3.02.08,Alat Labolatorium Lingkungan Hidup,0,objek,beban-lo,lo,
184,1.3.02.08.001,Alat Labolatorium Kualitas Udara,0,objek,beban-lo,lo,
185,1.3.02.08.002,Alat Labolatorium Lingkungan ,0,objek,beban-lo,lo,
186,1.3.02.08.003,Dst…,0,objek,beban-lo,lo,
187,1.3.02.09,Komputer,0,objek,beban-lo,lo,
188,1.3.02.09.001,Komputer Jaringan,0,objek,beban-lo,lo,
189,1.3.02.09.002,Personal Computer,0,objek,beban-lo,lo,
190,1.3.02.09.003,Laptop,0,objek,beban-lo,lo,
191,1.3.02.09.004,Peralatan Komputer,0,objek,beban-lo,lo,
192,1.3.02.10,Peralatan Olahraga,0,objek,beban-lo,lo,
193,1.3.02.10.001,Alat-alat Olahraga,0,objek,beban-lo,lo,
194,1.3.02.10.002,Dst,0,objek,beban-lo,lo,
195,1.3.03,Gedung dan Bangunan,0,objek,beban-lo,lo,
196,1.3.03.01,Gedung dan Bangunan,0,objek,beban-lo,lo,
197,1.3.03.01.001,Gedung Kantor,0,objek,beban-lo,lo,
198,1.3.03.01.002,Gudang,0,objek,beban-lo,lo,
199,1.3.03.01.003,Gedung Kesehatan/Medis,0,rincian objek,aset,neraca,
200,1.3.03.01.004,Bengkel,0,rincian objek,aset,neraca,
201,1.3.03.01.005,Gedung Jenazah/Krematorium,0,rincian objek,aset,neraca,
202,1.3.03.01.006,Tempat Ibadah,0,rincian objek,aset,neraca,
203,1.3.03.01.007,Pos Jaga,0,rincian objek,aset,neraca,
204,1.3.03.01.008,Parkir,0,rincian objek,aset,neraca,
205,1.3.03.01.009,Koperasi,0,rincian objek,aset,neraca,
206,1.3.03.01.010,Kantin/Tempat Makan,0,rincian objek,aset,neraca,
207,1.3.03.01.011,Tempat Olahraga,0,rincian objek,aset,neraca,
208,1.3.03.01.012,Garasi,0,rincian objek,aset,neraca,
209,1.3.03.01.013,Bangunan Terbuka,0,rincian objek,aset,neraca,
210,1.3.03.01.014,Taman,0,rincian objek,aset,neraca,
211,1.3.03.01.015,Gedung Tempat Tinggal/Rumah Dinas/Asrama,0,rincian objek,aset,neraca,
212,1.3.03.01.016,Prasati/Tugu Peringatan,0,rincian objek,aset,neraca,
213,1.3.03.01.017,Menara,0,rincian objek,aset,neraca,
214,1.3.03.01.018,Tugu Batas,0,rincian objek,aset,neraca,
215,1.3.03.01.019,Pagar,0,rincian objek,aset,neraca,
216,1.3.03.01.020,Gedung lainya,0,rincian objek,aset,neraca,
217,1.3.03.01.021,Dst,0,rincian objek,aset,neraca,
218,1.3.04,"Jalan, Jaringan dan Irigasi",0,rincian objek,aset,neraca,
219,1.3.04.01,Jalan,0,rincian objek,aset,neraca,
220,1.3.04.01.001,Jalan,0,rincian objek,aset,neraca,
221,1.3.04.02,Jembatan,0,rincian objek,aset,neraca,
222,1.3.04.02.001,Jembatan,0,rincian objek,aset,neraca,
223,1.3.04.03,Bangunan Air/Irigasi,0,rincian objek,aset,neraca,
224,1.3.04.03.001,Bangunan Air Bersih,0,rincian objek,aset,neraca,
225,1.3.04.03.002,Bangunan Air Kotor,0,rincian objek,aset,neraca,
226,1.3.04.03.003,Bangunan Air Limbah,0,rincian objek,aset,neraca,
227,1.3.04.03.004,Dst….,0,rincian objek,aset,neraca,
228,1.3.04.04,"Instalasi Listik, Gas dan  Pengolahan Sampah",0,rincian objek,aset,neraca,
229,1.3.04.04.001,Instalasi Listik,0,rincian objek,aset,neraca,
230,1.3.04.04.002,Instalasi Pengelolaan Air Limbah,0,rincian objek,aset,neraca,
231,1.3.04.04.003,Gardu Listik,0,rincian objek,aset,neraca,
232,1.3.04.04.004,Instalasi Gas,0,rincian objek,aset,neraca,
233,1.3.04.04.005,Instanlasi Lainnya,0,rincian objek,aset,neraca,
234,1.3.04.04.006,Dst….,0,rincian objek,aset,neraca,
235,1.3.04.05,Jaringan,0,rincian objek,aset,neraca,
236,1.3.04.05.001,Jaringan Telpon,0,rincian objek,aset,neraca,
237,1.3.04.05.002,Jaringan Gas,0,rincian objek,aset,neraca,
238,1.3.04.05.003,Jaringan Distribusi,0,rincian objek,aset,neraca,
239,1.3.04.05.004,Jaringan Lainnya,0,rincian objek,aset,neraca,
240,1.3.04.05.006,Dst…,0,rincian objek,aset,neraca,
241,1.3.05,Aset Tetap Lainnya,0,rincian objek,aset,neraca,
242,1.3.05.01,Bahan Perpustakaan,0,rincian objek,aset,neraca,
243,1.3.05.01.001,Buku,0,rincian objek,aset,neraca,
244,1.3.05.01.001,Dst…,0,rincian objek,aset,neraca,
245,1.3.05.02,Lukisan/Patung,0,rincian objek,aset,neraca,
246,1.3.05.02.001,Lukisan,0,rincian objek,aset,neraca,
247,1.3.05.02.002,Patung,0,rincian objek,aset,neraca,
248,1.3.05.03,Musik,0,rincian objek,aset,neraca,
249,1.3.05.03.001,Karya Musik,0,rincian objek,aset,neraca,
250,1.3.05.03.002,Musik lainnya,0,rincian objek,aset,neraca,
251,1.3.05.04,Bercorak Kesenian dan Kebudayaan,0,rincian objek,aset,neraca,
252,1.3.05.04.001,Bercorak Kesenian,0,rincian objek,aset,neraca,
253,1.3.05.04.002,Bercorak Kebudayaan,0,rincian objek,aset,neraca,
254,1.3.05.05,Aset Tidak Berwujud,0,rincian objek,aset,neraca,
255,1.3.05.05.001,Lisensi / Franchise,0,rincian objek,aset,neraca,
256,1.3.05.05.002,Hak Cipta,0,rincian objek,aset,neraca,
257,1.3.05.05.003,Hak Paten,0,rincian objek,aset,neraca,
258,1.3.05.05.004,Software,0,rincian objek,aset,neraca,
259,1.3.05.05.006,Kajian,0,rincian objek,aset,neraca,
260,1.3.05.05.007,Aset Tak berwujud lainya,0,rincian objek,aset,neraca,
261,2,Kewajiban,0,rincian objek,aset,neraca,
262,2.1,Kewajiban Jangka Pendek,0,rincian objek,aset,neraca,
263,2.1.01,Utang Perhitungan Pada Fihak Ke Tiga (PFK),0,rincian objek,aset,neraca,
264,2.1.01.01,Utang Perhitungan Pada Fihak Ke Tiga (PFK),0,rincian objek,aset,neraca,
265,2.1.01.01.001,Utang Taspen,0,rincian objek,aset,neraca,
266,2.1.01.01.002,Utang Iuran Jaminan Kesehatan,0,rincian objek,aset,neraca,
267,2.1.01.01.003,Utang Iuran Jaminan Kematian,0,rincian objek,aset,neraca,
268,2.1.01.01.004,Utang Iuran Kecelakaan Kerja,0,rincian objek,aset,neraca,
269,2.1.01.01.005,Utang Asuransi Lainnya,0,rincian objek,aset,neraca,
270,2.1.01.01.006,Utang Pajak,0,rincian objek,aset,neraca,
271,2.1.01.01.007,Utang Pinjaman Jangka Pendek,0,rincian objek,aset,neraca,
272,2.1.01.01.008,Pendapatan diterima dimuka,0,rincian objek,aset,neraca,
273,2.1.01.01.009,Utang Pada Pasien,0,rincian objek,aset,neraca,
274,2.1.01.01.010,Dst….,0,rincian objek,aset,neraca,
275,2.1.01.02,Utang Belanja,0,rincian objek,aset,neraca,
276,2.1.01.02.001,Utang Belanja Pegawai,0,rincian objek,aset,neraca,
277,2.1.01.02.002,Utang Belanja Barang dan Jasa,0,rincian objek,aset,neraca,
278,2.1.01.02.003,Utang Belanja Bunga,0,rincian objek,aset,neraca,
279,2.1.01.02.004,Utang Belanja Hibah,0,rincian objek,aset,neraca,
280,2.1.01.02.005,Utang Belanja Modal,0,rincian objek,aset,neraca,
281,2.1.01.02.006,Dst….,0,rincian objek,aset,neraca,
282,2.1.01.03,Utang Jangka Pendek Lainnya,0,rincian objek,aset,neraca,
283,2.1.01.03.001,Utang Jangka Pendek Lainnya,0,rincian objek,aset,neraca,
284,2.2,Kewajiban Jangka Panjang,0,rincian objek,aset,neraca,
285,2.2.01,Kewajiban Jangka Panjang,0,rincian objek,aset,neraca,
286,2.2.01.01,Utang Pinjaman Jangka Panjang,0,rincian objek,aset,neraca,
287,2.2.01.01.001,Utang Pinjaman Jangka Panjang,0,rincian objek,aset,neraca,
288,2.2.01.01.002,Dst…..,0,rincian objek,aset,neraca,
289,3,Ekuitas,0,rincian objek,aset,neraca,
290,3.1,Ekuitas,0,rincian objek,aset,neraca,
291,3.1.01,Ekuitas,0,rincian objek,aset,neraca,
292,3.1.01.01,Ekuitas,0,rincian objek,aset,neraca,
293,3.1.01.01.001,Ekuitas,0,rincian objek,aset,neraca,
294,3.1.01.02,Surplus/Defisit LO,0,rincian objek,aset,neraca,
295,3.1.01.02.001,Surplus/Defisit LO,0,rincian objek,aset,neraca,
296,3.1.02,Ekuitas SAL,0,rincian objek,aset,neraca,
297,3.1.02.01,Estimasi Pendapatan,0,rincian objek,aset,neraca,
298,3.1.02.01.001,Estimasi Pendapatan,0,rincian objek,aset,neraca,
299,3.1.02.02,Estimasi Penerimaan Pembiayaan,0,rincian objek,aset,neraca,
300,3.1.02.02.001,Estimasi Penerimaan Pembiayaan,0,rincian objek,aset,neraca,
301,3.1.02.03,Apropriasi Belanja,0,rincian objek,aset,neraca,
302,3.1.02.03.001,Apropriasi Belanja,0,rincian objek,aset,neraca,
303,3.1.02.04,Aproprasi Pengeluaran Pembiayaan,0,rincian objek,aset,neraca,
304,3.1.02.04.001,Aproprasi Pengeluaran Pembiayaan,0,rincian objek,aset,neraca,
305,3.1.02.05,Estimasi Perubahan SAL,0,rincian objek,aset,neraca,
306,3.1.02.05.001,Estimasi Perubahan SAL,0,rincian objek,aset,neraca,
307,3.1.02.06,Surplus/Defisit LRA,0,rincian objek,aset,neraca,
308,3.1.02.06.001,Surplus/Defisit LRA,0,rincian objek,aset,neraca,
309,3.1.03,Ekuitas untuk Dikonsolidasikan,0,rincian objek,kewajiban,neraca,
310,3.1.03.01,RKPPKD,0,rincian objek,kewajiban,neraca,
311,3.1.03.01.001,RKPPKD,0,rincian objek,kewajiban,neraca,
312,4,Pendapatan BLUD,0,rincian objek,kewajiban,neraca,
313,4.1,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
314,4.1.01,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
315,4.1.01.01,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
316,4.1.01.01.001,Pendapatan Jasa Layanan,0,rincian objek,kewajiban,neraca,
317,4.2,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
318,4.3.01,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
319,4.3.01.01,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
320,4.3.01.01.001,Pendapatan Hibah,0,rincian objek,kewajiban,neraca,
321,4.3,Hasil Kerjasama ,0,rincian objek,kewajiban,neraca,
322,4.3.01,Hasil Kerjasama,0,rincian objek,kewajiban,neraca,
323,4.4,APBD,0,rincian objek,kewajiban,neraca,
324,4.4.01,APBD,0,rincian objek,kewajiban,neraca,
325,4.5,Lain-lain Pendapatan BLUD yang Sah,0,rincian objek,ekuitas,neraca,
326,4.5.01,Lain-lain Pendapatan BLUD yang Sah,0,rincian objek,ekuitas,neraca,
327,5,Belanja BLUD,0,rincian objek,ekuitas,neraca,
328,5.1,Belanja Operasi,0,rincian objek,ekuitas,neraca,
329,5.1.01,Belanja Pegawai,0,rincian objek,ekuitas,neraca,
330,5.1.01.01,Belanja Jasa Pelayanan Bagi ASN,0,rincian objek,ekuitas,neraca,
331,5.1.01.01.001,Belanja Jasa Pelayanan Bagi ASN,0,rincian objek,ekuitas,neraca,
332,5.1.01.02,Honorarium,0,rincian objek,ekuitas,neraca,
333,5.1.01.02.001,Honorarium Penanggungjawaban Pengelolaan Keuangan BLUD,0,rincian objek,ekuitas,neraca,
334,5.1.01.02.002,Honorarium Pengadaan Barang/jasa,0,rincian objek,pendapatan,lra,139
335,5.1.01.02.003,Honorarium Pengelolaan BMD yang Menghasilkan Pendapatan,0,rincian objek,pendapatan,lra,140
336,5.1.01.03,Tunjangan BLUD,0,rincian objek,belanja,lra,
337,5.1.01.03.001,Tunjangan Pengabdian,0,rincian objek,belanja,lra,
338,5.1.01.04,Iuran Asuransi,0,rincian objek,belanja,lra,
339,5.1.01.04.001,Iuran Tunjangan Hari Tua,0,rincian objek,belanja,lra,
340,5.1.01.04.002,Iuran Tunjangan Kesehatan,0,rincian objek,belanja,lra,
341,5.1.01.04.003,Iuran Tunjangan Kecelakaan Kerja,0,rincian objek,belanja,lra,
342,5.1.01.04.004,Iuran Tunjangan Kematian,0,rincian objek,belanja,lra,
343,5.1.02,Belanja Barang dan Jasa,0,rincian objek,belanja,lra,
344,5.1.02.01,Belanja Pakai Habis,0,rincian objek,belanja,lra,
345,5.1.02.01.001,Belanja Bahan-Bahan Bangunan dan Konstruksi,0,rincian objek,belanja,lra,
346,5.1.02.01.002,Belanja Bahan-Bahan Kimia,0,rincian objek,belanja,lra,
347,5.1.02.01.003,Belanja Bahan-Bahan Bakar dan Pelumas,0,rincian objek,belanja,lra,
